id,date,floors,sqft_lot,price,padrao
7923300115,2014-12-01,1.0,8947,571900.0,alto
3905081530,2014-10-07,2.0,5799,571500.0,alto
4077800474,2014-11-24,1.0,7455,571500.0,alto
5315100667,2014-06-03,1.0,6710,571500.0,alto
4420600015,2014-10-06,2.0,25990,571500.0,alto
5072400100,2015-04-13,1.0,9900,571000.0,alto
6021501420,2014-08-25,1.5,4000,571000.0,alto
8820901275,2014-06-10,1.5,7807,571000.0,alto
8562770490,2015-03-30,2.0,2867,571000.0,alto
3630110510,2014-08-04,2.0,3867,571000.0,alto
7202261260,2014-11-17,2.0,5186,571000.0,alto
7680400050,2014-10-22,1.0,43560,571000.0,alto
200500610,2014-06-11,2.0,7465,571000.0,alto
2652500126,2015-02-17,2.0,1800,570500.0,alto
9828701871,2015-02-12,2.0,1657,570000.0,alto
6141100320,2015-02-13,1.0,6685,570000.0,alto
3362400511,2015-03-04,1.0,3328,570000.0,alto
8635750980,2014-07-14,2.0,4200,570000.0,alto
622049106,2014-12-02,1.0,15625,570000.0,alto
7200001259,2015-05-01,1.0,9000,570000.0,alto
3426059070,2014-09-09,1.0,37461,570000.0,alto
9221400335,2014-10-01,1.0,5080,570000.0,alto
4229400015,2015-05-07,1.5,4089,570000.0,alto
7215721570,2015-05-05,2.0,4941,570000.0,alto
9274203390,2014-05-20,1.0,4025,570000.0,alto
6151800080,2014-09-02,1.0,10203,570000.0,alto
809003160,2014-12-18,1.0,4000,570000.0,alto
7701930050,2014-08-11,2.0,20189,570000.0,alto
3126049154,2014-09-25,2.0,3192,570000.0,alto
1797500435,2015-04-20,1.0,4000,570000.0,alto
4113800330,2014-06-06,2.0,6975,570000.0,alto
7504001320,2014-11-21,1.0,11953,570000.0,alto
1236300146,2015-05-04,1.0,7287,570000.0,alto
686200490,2014-09-26,1.0,7700,570000.0,alto
1974300060,2014-09-23,1.0,10918,570000.0,alto
2461900850,2015-01-05,1.5,6000,570000.0,alto
686530530,2014-08-04,1.5,9750,570000.0,alto
820079081,2014-09-11,2.5,217800,570000.0,alto
3244500158,2014-09-08,1.0,40392,570000.0,alto
5126210360,2014-10-22,2.0,115434,570000.0,alto
1443550020,2015-05-06,2.0,11816,570000.0,alto
2826079101,2015-04-15,1.0,44001,570000.0,alto
1635500250,2014-11-24,2.0,5801,570000.0,alto
5249801440,2015-04-22,1.5,7650,570000.0,alto
1592000640,2014-11-19,2.0,9246,570000.0,alto
23500180,2014-05-05,1.0,6000,570000.0,alto
2768301525,2014-10-23,2.0,1777,570000.0,alto
5693500760,2014-07-07,1.5,3330,570000.0,alto
1624059093,2014-06-30,1.0,29185,570000.0,alto
8082400011,2015-04-06,1.0,4301,570000.0,alto
65000400,2014-10-22,1.5,6766,570000.0,alto
1928300350,2014-12-22,2.0,3300,570000.0,alto
200520120,2014-07-01,2.0,8483,570000.0,alto
1377300135,2014-10-17,1.0,6240,570000.0,alto
9558040820,2014-07-09,2.0,6015,570000.0,alto
226059103,2014-05-27,1.0,36210,570000.0,alto
9828702335,2015-02-12,2.0,690,570000.0,alto
2423020090,2015-04-24,1.0,7350,570000.0,alto
3760500435,2015-01-14,2.0,11936,570000.0,alto
2770601912,2015-04-02,2.0,1280,570000.0,alto
9164100105,2015-03-10,1.5,4750,570000.0,alto
11200070,2014-07-21,2.0,3296,570000.0,alto
1646501845,2014-09-13,2.0,3090,570000.0,alto
1423069077,2014-09-15,2.0,102366,570000.0,alto
3187600100,2014-05-13,1.0,5401,570000.0,alto
7214710210,2014-12-17,2.0,36446,570000.0,alto
7234601162,2014-09-15,2.0,1021,570000.0,alto
357000025,2014-10-20,1.5,3760,570000.0,alto
3905120540,2014-06-18,2.0,6738,570000.0,alto
3222049087,2015-04-22,1.0,7540,570000.0,alto
3649100676,2015-02-19,2.0,7910,570000.0,alto
424049039,2014-07-07,1.0,2808,570000.0,alto
587550010,2015-01-16,1.0,23544,570000.0,alto
4221250320,2014-10-17,2.0,4534,570000.0,alto
4305600100,2014-12-22,2.0,5600,570000.0,alto
4077800455,2015-03-26,1.0,10401,570000.0,alto
824069156,2015-04-29,2.0,46902,570000.0,alto
267010020,2014-07-11,1.0,7800,570000.0,alto
2597000130,2015-04-30,1.0,10929,570000.0,alto
9211000170,2014-10-08,2.0,7187,570000.0,alto
4017050820,2015-03-20,2.0,13880,569999.0,alto
1438000010,2014-09-12,2.0,6875,569995.0,alto
7853361420,2014-08-26,2.0,5899,569950.0,alto
9289100170,2014-10-31,1.0,28185,569950.0,alto
9468200100,2014-07-10,1.0,5940,569950.0,alto
621069057,2015-03-23,1.5,443440,569950.0,alto
9276200190,2015-04-16,1.5,6250,569950.0,alto
9325200110,2014-09-09,2.0,7805,569950.0,alto
721049096,2014-05-27,2.0,40902,569950.0,alto
6056100102,2014-10-30,2.0,3873,569900.0,alto
3343901408,2015-01-28,2.0,6474,569888.0,alto
1837010040,2014-09-05,1.0,8190,569500.0,alto
3416601021,2014-09-26,2.0,3194,569500.0,alto
8078440050,2014-07-30,2.0,8248,569500.0,alto
3959400400,2014-07-09,1.5,8227,569000.0,alto
6117501250,2014-08-01,1.0,21196,569000.0,alto
7000100850,2014-09-26,1.0,7890,569000.0,alto
5017000575,2014-11-24,1.5,3000,569000.0,alto
3295730050,2014-10-01,2.0,8060,569000.0,alto
9521100795,2014-06-23,1.0,3884,569000.0,alto
4021700025,2014-06-10,1.0,10583,569000.0,alto
2621700010,2014-05-08,2.0,41688,569000.0,alto
7852140100,2014-10-07,2.0,10954,569000.0,alto
7199350600,2014-06-02,1.0,7519,568500.0,alto
8635750950,2014-06-07,2.0,4200,568500.0,alto
7954300460,2014-09-04,2.0,6181,568500.0,alto
2722059010,2014-06-18,2.0,58806,568450.0,alto
5408100035,2015-04-20,1.5,7260,568000.0,alto
324069058,2014-05-30,1.0,50233,568000.0,alto
1525069058,2014-06-26,1.0,265716,568000.0,alto
3723800409,2014-05-07,1.5,5080,568000.0,alto
5122400025,2014-07-08,1.0,17476,568000.0,alto
7936000403,2014-06-09,1.0,3520,568000.0,alto
925069111,2015-05-07,1.0,235224,568000.0,alto
8644400060,2014-10-29,1.0,57063,568000.0,alto
8914100080,2015-03-11,2.0,22499,568000.0,alto
9274200314,2014-08-21,3.0,1279,568000.0,alto
225069016,2014-07-22,1.0,213008,568000.0,alto
9274200318,2015-04-10,3.0,1308,568000.0,alto
871000515,2014-12-05,1.0,4592,567500.0,alto
8562770430,2014-07-02,2.0,2502,567500.0,alto
8961990160,2015-04-13,2.0,4556,567500.0,alto
9274200735,2015-05-07,1.0,5060,567500.0,alto
7852110070,2014-06-08,2.0,7398,567500.0,alto
1560930450,2014-10-24,2.0,67082,567500.0,alto
9547201155,2014-10-16,1.5,3060,567500.0,alto
9290800050,2015-03-24,1.0,14033,567500.0,alto
3223039013,2014-07-18,2.0,46173,567035.0,alto
2464400435,2015-04-20,1.5,4275,567000.0,alto
3904901190,2014-12-19,2.0,10908,567000.0,alto
7436500270,2014-07-25,1.0,6936,567000.0,alto
1508210230,2015-04-28,1.0,6875,567000.0,alto
8650300190,2014-05-21,2.0,6093,567000.0,alto
3918400097,2014-11-17,1.0,11213,567000.0,alto
6382500076,2014-09-10,3.0,1902,566950.0,alto
7811100100,2014-09-18,1.0,10297,566000.0,alto
461001435,2014-06-10,1.0,5000,566000.0,alto
339350070,2015-03-18,2.0,6294,566000.0,alto
7215722010,2015-02-26,2.0,5259,566000.0,alto
7205850030,2014-05-09,1.0,10140,566000.0,alto
8078410210,2014-06-16,2.0,7737,566000.0,alto
5045700250,2014-11-18,2.0,5820,565997.0,alto
8608900205,2015-04-03,1.0,5850,565500.0,alto
2767602094,2014-05-16,3.0,1221,565000.0,alto
5525400420,2014-05-14,2.0,14667,565000.0,alto
8648700450,2014-12-16,1.0,9450,565000.0,alto
635000145,2014-10-07,1.5,4736,565000.0,alto
9169100185,2015-02-25,1.0,5000,565000.0,alto
4022900652,2014-11-18,1.0,20790,565000.0,alto
582000135,2014-06-22,1.0,6000,565000.0,alto
3856905010,2014-08-05,1.5,3570,565000.0,alto
255520180,2014-12-18,2.0,8653,565000.0,alto
3630120050,2014-06-25,1.0,4008,565000.0,alto
5153200100,2015-02-25,2.0,15939,565000.0,alto
1972201550,2014-07-16,1.5,2452,565000.0,alto
7504001340,2014-08-29,2.0,12556,565000.0,alto
3824100286,2015-03-19,1.0,8378,565000.0,alto
9297300255,2014-07-16,1.0,4000,565000.0,alto
9560800310,2014-10-09,2.0,9725,565000.0,alto
569000050,2014-07-03,1.0,8624,565000.0,alto
8563030330,2015-03-13,1.0,7350,565000.0,alto
9285800590,2015-03-09,1.5,4108,565000.0,alto
325059126,2015-02-09,1.0,12100,565000.0,alto
3882320010,2014-11-26,1.0,13156,565000.0,alto
1939110080,2014-09-26,2.0,7936,565000.0,alto
2595300155,2015-02-24,2.0,8296,565000.0,alto
6431000270,2014-07-28,1.0,4080,565000.0,alto
6979900390,2014-05-29,2.0,22594,565000.0,alto
2078500210,2014-10-31,2.0,10016,565000.0,alto
6067900060,2014-06-05,1.0,9966,565000.0,alto
3421069049,2014-10-21,1.0,276170,565000.0,alto
4038800580,2014-06-04,1.0,11455,565000.0,alto
2359300030,2015-05-08,1.0,5212,565000.0,alto
1972202187,2014-10-24,3.0,1058,565000.0,alto
2768301715,2015-03-11,1.5,4300,565000.0,alto
8045000340,2014-08-02,2.0,7210,565000.0,alto
4221250120,2014-08-27,2.0,4602,565000.0,alto
6868200060,2014-12-11,1.0,8040,565000.0,alto
1370804461,2015-03-10,1.0,5111,565000.0,alto
6141600140,2014-09-04,1.5,11675,565000.0,alto
1923300315,2015-02-17,1.0,3000,565000.0,alto
5535600150,2015-03-12,2.0,10459,565000.0,alto
7519000665,2015-04-08,1.5,3430,565000.0,alto
7524950870,2014-05-19,2.0,10698,565000.0,alto
9465910320,2014-07-09,2.0,7394,565000.0,alto
2505500009,2015-04-27,2.0,8281,565000.0,alto
7658600082,2014-11-14,3.0,2457,565000.0,alto
1722069052,2014-10-24,1.0,107157,565000.0,alto
2260000210,2015-02-09,1.0,10450,565000.0,alto
6430500291,2015-02-12,1.5,4080,565000.0,alto
6338000592,2014-08-20,1.0,4800,565000.0,alto
2206500300,2014-08-20,1.0,9720,565000.0,alto
7745000090,2014-05-09,2.0,7447,565000.0,alto
7504100360,2015-01-12,1.0,12090,565000.0,alto
6154900095,2014-07-11,1.0,7102,565000.0,alto
7663700968,2014-05-28,1.0,9066,565000.0,alto
7852190580,2015-02-10,2.0,6037,565000.0,alto
3362400092,2015-03-12,3.0,1005,565000.0,alto
1822360080,2014-12-11,2.0,6856,565000.0,alto
7010700245,2014-12-31,1.0,4360,565000.0,alto
4083306620,2014-07-28,1.5,2218,565000.0,alto
1236300307,2014-09-05,1.0,8800,565000.0,alto
259600620,2015-02-06,1.0,9940,565000.0,alto
1556200145,2014-10-07,1.5,3875,565000.0,alto
4477000270,2014-08-22,2.5,15677,565000.0,alto
1422029138,2014-09-02,1.0,217805,565000.0,alto
3584900160,2014-09-22,1.0,12368,565000.0,alto
8118600080,2015-02-20,1.5,7980,565000.0,alto
7399800110,2014-12-09,1.5,48787,565000.0,alto
4022905473,2014-12-05,1.0,12480,565000.0,alto
7624700050,2014-12-23,1.5,6250,565000.0,alto
3222059130,2014-06-16,2.0,139392,565000.0,alto
9475960050,2014-06-20,2.0,4900,565000.0,alto
3574770030,2014-08-28,2.0,4521,564950.0,alto
3905030330,2014-10-08,2.0,8501,564800.0,alto
439000090,2015-03-23,1.0,6000,564500.0,alto
2787250240,2015-04-21,2.0,14568,564500.0,alto
3449820380,2015-04-02,2.0,6174,564450.0,alto
5652601155,2015-04-15,1.0,6138,564000.0,alto
7852190290,2015-03-03,2.0,6658,564000.0,alto
5101404444,2015-04-14,1.0,8700,564000.0,alto
9547202950,2014-10-30,1.5,4590,564000.0,alto
8682261140,2014-06-18,1.0,4500,564000.0,alto
7625700305,2014-06-05,1.0,6250,564000.0,alto
5045700470,2015-03-19,2.0,4750,563950.0,alto
6446200190,2015-04-20,1.0,25000,563750.0,alto
1972200428,2014-06-25,3.5,1312,563500.0,alto
7852020620,2015-03-03,2.0,4944,563500.0,alto
7853220210,2014-09-22,2.0,7838,563500.0,alto
824079032,2014-06-26,1.0,174240,563500.0,alto
8567450060,2014-06-09,2.0,12831,563500.0,alto
1186000150,2015-01-23,1.0,2800,563250.0,alto
5015000700,2015-01-23,1.5,4000,563225.0,alto
809000945,2015-01-06,1.5,2760,563000.0,alto
124000160,2014-07-01,1.5,3376,563000.0,alto
5631500866,2014-05-06,2.0,15480,563000.0,alto
4146800050,2014-11-26,1.0,5289,563000.0,alto
4077800412,2015-03-16,2.0,9509,563000.0,alto
461004720,2015-04-22,1.5,5000,563000.0,alto
6790900110,2014-06-10,1.0,16500,563000.0,alto
1954420230,2015-03-10,1.0,7549,562500.0,alto
3574900170,2014-10-03,2.0,8721,562500.0,alto
2902200241,2014-06-23,2.0,907,562500.0,alto
7708200880,2014-09-23,2.0,6327,562500.0,alto
1931300010,2015-05-01,1.5,2800,562500.0,alto
4113800550,2014-07-21,2.0,7322,562500.0,alto
6132600380,2015-03-20,1.0,5250,562200.0,alto
2561360210,2014-06-03,2.0,12112,562100.0,alto
2768000270,2014-06-25,1.0,3700,562100.0,alto
3396820150,2014-05-06,2.0,8111,562000.0,alto
3856904560,2014-11-25,1.5,4080,562000.0,alto
4036800910,2014-05-14,1.0,8000,562000.0,alto
1226059161,2014-12-29,1.0,83200,562000.0,alto
8887001140,2014-07-23,2.0,80471,562000.0,alto
2787250090,2014-06-18,2.0,15101,562000.0,alto
7954000125,2015-05-01,1.0,5978,562000.0,alto
1024069162,2015-04-16,2.0,50529,562000.0,alto
7436500060,2014-10-20,1.0,7007,562000.0,alto
1772600665,2015-02-25,1.0,5200,562000.0,alto
6744700181,2015-02-17,1.0,10530,562000.0,alto
1972200326,2015-04-22,3.0,1314,562000.0,alto
1626069220,2014-09-05,2.0,97138,562000.0,alto
7922800320,2014-10-16,1.0,8996,561750.0,alto
6646200280,2014-07-15,2.0,6624,561600.0,alto
5101404563,2014-06-27,1.0,6380,561500.0,alto
7922750150,2014-09-17,1.0,9800,561500.0,alto
3630030500,2014-06-12,2.0,4140,561000.0,alto
3904990030,2014-07-09,2.0,5250,561000.0,alto
7852090680,2015-03-05,2.0,5395,561000.0,alto
7625702155,2014-10-14,1.0,5000,561000.0,alto
7625704005,2014-05-06,2.0,7000,561000.0,alto
7202340860,2015-03-18,2.0,5277,561000.0,alto
4305200070,2014-09-22,2.0,7200,561000.0,alto
7708210040,2014-09-12,2.0,10315,561000.0,alto
4221270100,2014-06-11,2.0,3984,560200.0,alto
6072650290,2015-04-06,1.5,12443,560000.0,alto
4226900211,2014-10-23,1.5,5814,560000.0,alto
7625703800,2015-04-24,1.0,6000,560000.0,alto
2770604575,2015-05-06,1.0,6000,560000.0,alto
3959400335,2015-04-23,1.0,7333,560000.0,alto
8078430030,2014-07-16,1.0,9686,560000.0,alto
2487200279,2014-11-24,1.0,5128,560000.0,alto
3459800020,2015-04-06,1.0,6838,560000.0,alto
8731990090,2014-08-20,1.0,22000,560000.0,alto
1562200380,2014-09-16,1.0,8800,560000.0,alto
1370804480,2014-09-29,1.0,4233,560000.0,alto
2464400500,2014-07-14,1.5,2700,560000.0,alto
3905081350,2015-01-09,2.0,6192,560000.0,alto
1825049013,2015-02-13,1.5,4048,560000.0,alto
6383000825,2015-03-25,1.0,15783,560000.0,alto
6204420290,2014-12-03,1.0,8960,560000.0,alto
9324800450,2014-10-09,1.0,6900,560000.0,alto
3905040590,2015-04-21,2.0,7169,560000.0,alto
3905081800,2014-07-25,2.0,5764,560000.0,alto
7312200040,2014-12-16,1.0,9787,560000.0,alto
2726079098,2014-09-18,2.0,216493,560000.0,alto
7852090570,2015-03-17,2.0,5710,560000.0,alto
1982200430,2014-06-12,1.5,3880,560000.0,alto
4083306720,2014-09-15,1.0,3420,560000.0,alto
6388910160,2014-06-23,2.0,12476,560000.0,alto
8159600360,2014-06-05,2.0,3713,560000.0,alto
5126210280,2014-09-26,2.0,103672,560000.0,alto
6134500070,2014-07-09,2.0,6058,560000.0,alto
4319200505,2014-06-17,1.5,9100,560000.0,alto
1245001751,2014-07-09,1.0,9219,560000.0,alto
8682310430,2014-09-14,1.0,4647,560000.0,alto
9545230280,2014-05-07,1.0,13374,560000.0,alto
1921069082,2014-05-12,1.0,216777,560000.0,alto
1338801060,2014-12-04,2.0,3400,560000.0,alto
2028700570,2014-11-25,2.0,1786,560000.0,alto
2483700095,2014-11-06,1.0,6000,560000.0,alto
7017200055,2015-01-13,2.0,7570,560000.0,alto
4359700080,2014-07-21,1.0,14985,560000.0,alto
1087900050,2014-06-03,1.0,10182,560000.0,alto
2026079016,2014-09-04,1.5,383328,560000.0,alto
425079099,2014-05-07,2.0,60392,560000.0,alto
6072500050,2014-07-29,1.0,9000,560000.0,alto
3345100286,2015-02-19,1.0,24750,560000.0,alto
9523102660,2014-05-13,2.0,5000,560000.0,alto
2490200055,2014-08-01,2.0,4088,560000.0,alto
3298720030,2015-04-17,1.0,8555,560000.0,alto
2461900790,2015-03-13,1.0,6250,560000.0,alto
7518500885,2014-05-19,1.5,4690,560000.0,alto
3904920600,2014-11-05,2.0,12498,560000.0,alto
5437200050,2014-11-20,2.0,8819,560000.0,alto
2316800020,2014-06-27,2.0,6583,560000.0,alto
8914200220,2015-01-16,2.0,9601,560000.0,alto
2790400380,2014-12-01,1.0,11935,560000.0,alto
4140500055,2014-06-26,1.0,16360,560000.0,alto
9274202165,2015-01-20,1.0,4375,560000.0,alto
4022906430,2014-06-30,1.5,15002,560000.0,alto
1324300398,2015-04-09,1.5,5000,560000.0,alto
6372000280,2014-10-08,2.0,2198,560000.0,alto
1954440060,2014-05-05,2.0,8744,560000.0,alto
7922750020,2014-07-08,1.0,9800,560000.0,alto
2624049035,2014-06-17,1.0,3477,560000.0,alto
8563040160,2015-01-21,1.0,7800,560000.0,alto
4083306553,2015-04-22,3.0,1411,560000.0,alto
1939100610,2014-06-23,2.0,7989,560000.0,alto
5506500170,2014-09-12,1.0,32880,560000.0,alto
3575301550,2015-04-07,1.0,7500,560000.0,alto
2874600335,2014-05-30,1.0,7350,560000.0,alto
7340500270,2015-01-23,2.0,6000,560000.0,alto
3575200070,2014-11-04,2.0,31400,560000.0,alto
2026059181,2014-11-20,1.0,15790,560000.0,alto
2896000710,2014-10-22,1.0,11240,560000.0,alto
6977000080,2014-07-21,2.0,9874,560000.0,alto
8673400052,2015-04-03,3.0,1193,560000.0,alto
5102400035,2014-10-08,1.0,7028,560000.0,alto
1423069076,2014-09-26,1.0,95396,560000.0,alto
2078500350,2014-06-04,2.0,12708,560000.0,alto
7548300731,2014-08-08,3.0,1458,559950.0,alto
5045700400,2015-02-23,2.0,6370,559950.0,alto
7202270570,2014-07-14,2.0,4310,559950.0,alto
1926049385,2014-07-29,2.0,7200,559950.0,alto
114100131,2015-01-14,2.0,8193,559950.0,alto
5589900610,2014-09-18,1.0,9519,559950.0,alto
8682291720,2014-05-08,1.0,4950,559950.0,alto
200350070,2014-06-02,1.0,5569,559900.0,alto
5101408835,2014-09-09,1.0,6380,559900.0,alto
3744000130,2014-11-11,2.0,4934,559630.0,alto
4123400310,2015-04-09,1.0,7088,559500.0,alto
8123710070,2014-12-05,2.0,9250,559500.0,alto
1392800035,2014-06-18,1.0,6400,559000.0,alto
8682230950,2015-03-17,1.0,4500,559000.0,alto
6392002020,2015-03-24,1.0,6500,559000.0,alto
8682291630,2014-10-07,1.0,5520,559000.0,alto
5694500840,2014-11-25,3.0,960,559000.0,alto
7940710100,2014-09-11,2.0,5200,559000.0,alto
1121059030,2014-10-13,2.0,217800,559000.0,alto
7589200153,2014-06-09,1.0,5386,559000.0,alto
2484700145,2014-12-29,1.0,8458,559000.0,alto
3449800010,2015-03-09,2.0,8876,558000.0,alto
1102000095,2014-08-05,2.0,5120,558000.0,alto
9274200316,2015-04-09,3.0,934,558000.0,alto
952001765,2014-07-07,1.0,5750,558000.0,alto
8682291680,2015-03-17,1.0,4601,558000.0,alto
6071800310,2014-06-19,1.0,10358,558000.0,alto
9126101645,2014-06-10,1.0,3870,558000.0,alto
3578400500,2014-12-09,1.0,15757,558000.0,alto
8077200360,2014-11-12,2.0,6813,557865.0,alto
6821100090,2015-04-09,1.0,6000,557800.0,alto
826000495,2015-02-06,1.5,4800,557510.0,alto
200500680,2014-07-15,2.0,11056,557500.0,alto
3211700035,2014-06-25,1.0,11165,557500.0,alto
8100400110,2014-07-08,2.0,9670,557500.0,alto
1560930050,2015-03-25,1.0,35255,557500.0,alto
1624049291,2014-10-08,2.0,5025,557500.0,alto
1775801405,2014-12-16,2.0,38258,557500.0,alto
8673400190,2014-07-23,3.0,1587,557000.0,alto
3578401210,2014-12-18,2.0,11315,557000.0,alto
8854000410,2015-02-12,1.0,18241,557000.0,alto
9126100861,2015-03-06,2.0,2096,557000.0,alto
9265880040,2014-05-09,2.0,4500,557000.0,alto
1232001985,2015-04-28,1.0,3840,557000.0,alto
3275750050,2015-03-20,1.0,7140,556300.0,alto
293000068,2014-06-13,1.0,7437,556000.0,alto
546000865,2014-09-19,1.5,4005,556000.0,alto
3630240020,2014-05-21,2.0,1168,556000.0,alto
9510300220,2014-08-04,2.0,35440,556000.0,alto
7298040310,2014-05-23,2.0,16905,556000.0,alto
2228900195,2015-03-11,2.0,5402,556000.0,alto
1241500147,2014-05-21,2.0,3600,556000.0,alto
9191201790,2014-10-31,1.5,2500,556000.0,alto
514500195,2014-10-16,1.0,7200,556000.0,alto
9268200585,2014-09-03,1.0,5040,555950.0,alto
6888900115,2015-02-16,1.0,4880,555750.0,alto
6751500285,2014-07-31,1.0,12420,555700.0,alto
3041700090,2014-11-11,1.0,11337,555565.0,alto
1245500250,2015-05-07,1.0,10000,555500.0,alto
6021502470,2014-11-06,1.0,4600,555000.0,alto
2600100180,2014-10-20,1.0,19275,555000.0,alto
1257200020,2015-03-27,1.5,4590,555000.0,alto
2346800270,2015-01-06,1.5,23085,555000.0,alto
3123059107,2014-05-20,1.0,158558,555000.0,alto
207700180,2015-01-21,2.0,5047,555000.0,alto
7658600081,2014-09-19,3.0,1610,555000.0,alto
438000015,2014-09-16,1.0,5946,555000.0,alto
8644300200,2014-06-05,1.0,10720,555000.0,alto
3296000170,2014-12-29,1.0,13144,555000.0,alto
1912100875,2015-04-23,2.0,1248,555000.0,alto
9406510040,2015-02-06,2.0,24074,555000.0,alto
7954300620,2015-04-13,2.0,5079,555000.0,alto
2141330700,2014-05-22,1.0,8140,555000.0,alto
6388910730,2014-08-06,2.0,8676,555000.0,alto
2156500220,2014-09-23,1.0,7140,555000.0,alto
6817801150,2015-03-30,1.0,10987,555000.0,alto
5200100125,2014-10-27,1.5,3478,555000.0,alto
9348500220,2014-07-28,2.0,12183,555000.0,alto
6056110200,2014-09-29,2.0,2479,555000.0,alto
7302900090,2015-02-18,2.0,21785,555000.0,alto
9512501450,2015-04-29,1.0,9170,555000.0,alto
6373000130,2014-12-01,1.0,2300,555000.0,alto
7852190320,2015-03-13,2.0,6776,555000.0,alto
6204050080,2014-05-28,2.0,4270,555000.0,alto
2600300110,2014-12-02,1.5,6200,555000.0,alto
7522500005,2014-08-15,1.0,4750,555000.0,alto
1982200015,2014-09-19,1.0,2600,555000.0,alto
7853230460,2015-04-03,2.0,4819,555000.0,alto
1025049266,2014-09-30,2.0,954,555000.0,alto
7228500037,2015-05-05,2.0,1361,555000.0,alto
6384500581,2014-06-18,1.0,6000,555000.0,alto
824069193,2014-09-11,1.5,94525,555000.0,alto
8016300030,2014-11-03,1.0,8712,555000.0,alto
2919700540,2015-03-18,1.5,4800,555000.0,alto
1796100010,2014-09-11,1.0,188760,555000.0,alto
7853361370,2014-05-02,2.0,6500,555000.0,alto
4321200970,2014-06-10,1.5,4976,555000.0,alto
2877102670,2014-07-07,1.5,4200,555000.0,alto
7199100020,2014-07-14,1.0,15500,555000.0,alto
8648900110,2014-05-05,2.0,3211,555000.0,alto
3224059033,2014-10-07,1.0,82764,555000.0,alto
5104512180,2014-06-26,2.0,6930,555000.0,alto
6072650250,2015-04-24,1.0,8125,555000.0,alto
3376600010,2014-12-01,1.0,11000,555000.0,alto
3904940160,2014-09-04,2.0,7584,555000.0,alto
8648900110,2014-08-26,2.0,3211,555000.0,alto
434000030,2014-12-19,1.0,7020,555000.0,alto
686450490,2014-09-29,1.0,11250,555000.0,alto
5634500234,2015-05-13,2.0,6092,554990.0,alto
513000445,2014-11-11,1.0,4816,554950.0,alto
1123059126,2014-07-03,2.0,10254,554950.0,alto
1827200135,2014-05-23,1.0,12905,554820.0,alto
3271300955,2014-07-03,2.0,4350,554729.0,alto
3179100755,2015-03-30,1.5,6802,554663.0,alto
452001540,2014-08-18,1.5,5000,554600.0,alto
9557300570,2015-03-27,1.0,6565,554500.0,alto
7752700110,2014-06-18,1.0,11411,554000.0,alto
3223069118,2014-06-16,2.0,108900,554000.0,alto
8682231210,2014-08-05,1.0,5580,554000.0,alto
8562770320,2015-01-14,2.0,4126,554000.0,alto
4037000840,2015-04-06,1.0,9001,554000.0,alto
2313900560,2014-08-25,1.5,3500,554000.0,alto
5160300020,2014-06-09,1.0,10780,554000.0,alto
8682231170,2015-04-29,1.0,6045,554000.0,alto
868000305,2014-06-17,1.5,7104,554000.0,alto
546001020,2015-02-18,1.0,4046,554000.0,alto
